# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2373       1.451641810007e-11       4.103186860252e-13      -1.055052102205e-12       0.000000000000e+00       1.800486609083e-16       1.321988396298e-17       2.320861830018e-18 
 2374       1.450388670487e-11       4.066122844666e-13      -1.045069811117e-12       0.000000000000e+00       1.797361577220e-16       1.335587573876e-17       2.265740640823e-18 
 2375       1.449078807046e-11       4.029615359438e-13      -1.034993806993e-12       0.000000000000e+00       1.794243195504e-16       1.349475618797e-17       2.210672221157e-18 
 2376       1.447712112195e-11       3.993670183330e-13      -1.024828425341e-12       0.000000000000e+00       1.791131446244e-16       1.363628214364e-17       2.155622417738e-18 
 2377       1.446288478429e-11       3.958293110730e-13      -1.014578016789e-12       0.000000000000e+00       1.788026311618e-16       1.378020960256e-17       2.100556961545e-18 
 2378       1.444807798230e-11       3.923489951667e-13      -1.004246947102e-12       0.000000000000e+00       1.784927773670e-16       1.392629372438e-17       2.045441467706e-18 
 2379       1.443269964065e-11       3.889266531825e-13      -9.938395971974e-13       0.000000000000e+00       1.781835814314e-16       1.407428883072e-17       1.990241435366e-18 
 2380       1.441674868386e-11       3.855628692559e-13      -9.833603631600e-13       0.000000000000e+00       1.778750415335e-16       1.422394840432e-17       1.934922247570e-18 
 2381       1.440022403633e-11       3.822582290910e-13      -9.728136562593e-13       0.000000000000e+00       1.775671558381e-16       1.437502508810e-17       1.879449171141e-18 
 2382       1.438312462231e-11       3.790133199620e-13      -9.622039029651e-13       0.000000000000e+00       1.772599224971e-16       1.452727068433e-17       1.823787356557e-18 
 2383       1.436544936590e-11       3.758287307147e-13      -9.515355449634e-13       0.000000000000e+00       1.769533396492e-16       1.468043615371e-17       1.767901837829e-18 
 2384       1.434719719109e-11       3.727050517677e-13      -9.408130391731e-13       0.000000000000e+00       1.766474054197e-16       1.483427161449e-17       1.711757532378e-18 
 2385       1.432836702169e-11       3.696428751146e-13      -9.300408577615e-13       0.000000000000e+00       1.763421179209e-16       1.498852634159e-17       1.655319240915e-18 
 2386       1.430895778141e-11       3.666427943249e-13      -9.192234881605e-13       0.000000000000e+00       1.760374752515e-16       1.514294876572e-17       1.598551647318e-18 
 2387       1.428896839383e-11       3.637054045457e-13      -9.083654330828e-13       0.000000000000e+00       1.757334754972e-16       1.529728647248e-17       1.541419318510e-18 
 2388       1.426839778236e-11       3.608313025031e-13      -8.974712105379e-13       0.000000000000e+00       1.754301167303e-16       1.545128620148e-17       1.483886704335e-18 
 2389       1.424724487031e-11       3.580210865041e-13      -8.865453538481e-13       0.000000000000e+00       1.751273970097e-16       1.560469384546e-17       1.425918137439e-18 
 2390       1.422550858085e-11       3.552753564376e-13      -8.755924116647e-13       0.000000000000e+00       1.748253143809e-16       1.575725444940e-17       1.367477833147e-18 
 2391       1.420318783700e-11       3.525947137761e-13      -8.646169479841e-13       0.000000000000e+00       1.745238668764e-16       1.590871220962e-17       1.308529889340e-18 
 2392       1.418028156169e-11       3.499797615772e-13      -8.536235421635e-13       0.000000000000e+00       1.742230525150e-16       1.605881047295e-17       1.249038286333e-18 
 2393       1.415678867768e-11       3.474311044853e-13      -8.426167889376e-13       0.000000000000e+00       1.739228693022e-16       1.620729173576e-17       1.188966886756e-18 
 2394       1.413270810763e-11       3.449493487328e-13      -8.316012984341e-13       0.000000000000e+00       1.736233152300e-16       1.635389764314e-17       1.128279435426e-18 
 2395       1.410803877407e-11       3.425351021418e-13      -8.205816961900e-13       0.000000000000e+00       1.733243882773e-16       1.649836898799e-17       1.066939559230e-18 
 2396       1.408277959938e-11       3.401889741253e-13      -8.095626231679e-13       0.000000000000e+00       1.730260864092e-16       1.664044571013e-17       1.004910767003e-18 
 2397       1.405692950586e-11       3.379115756893e-13      -7.985487357716e-13       0.000000000000e+00       1.727284075774e-16       1.677986689545e-17       9.421564494006e-19 
 2398       1.403048741564e-11       3.357035194337e-13      -7.875447058624e-13       0.000000000000e+00       1.724313497204e-16       1.691637077495e-17       8.786398787838e-19 
 2399       1.400345372013e-11       3.335652524809e-13      -7.765549653090e-13       0.000000000000e+00       1.721349109452e-16       1.704975204430e-17       8.143431621781e-19 
 2400       1.397583469787e-11       3.314965541431e-13      -7.655829378996e-13       0.000000000000e+00       1.718390900758e-16       1.718003420622e-17       7.493242268169e-19 
 2401       1.394763812362e-11       3.294970351923e-13      -7.546318027739e-13       0.000000000000e+00       1.715438861082e-16       1.730729827814e-17       6.836601821511e-19 
 2402       1.391887180147e-11       3.275663046526e-13      -7.437047494744e-13       0.000000000000e+00       1.712492980287e-16       1.743162556767e-17       6.174283986185e-19 
 2403       1.388954356484e-11       3.257039697989e-13      -7.328049779573e-13       0.000000000000e+00       1.709553248136e-16       1.755309767289e-17       5.507065079165e-19 
 2404       1.385966127656e-11       3.239096361542e-13      -7.219356986033e-13       0.000000000000e+00       1.706619654292e-16       1.767179648267e-17       4.835724032752e-19 
 2405       1.382923282887e-11       3.221829074884e-13      -7.111001322280e-13       0.000000000000e+00       1.703692188320e-16       1.778780417699e-17       4.161042397305e-19 
 2406       1.379826614346e-11       3.205233858156e-13      -7.003015100930e-13       0.000000000000e+00       1.700770839685e-16       1.790120322724e-17       3.483804343967e-19 
 2407       1.376676917150e-11       3.189306713925e-13      -6.895430739165e-13       0.000000000000e+00       1.697855597752e-16       1.801207639651e-17       2.804796667399e-19 
 2408       1.373474989369e-11       3.174043627165e-13      -6.788280758841e-13       0.000000000000e+00       1.694946451788e-16       1.812050673993e-17       2.124808788505e-19 
 2409       1.370221632024e-11       3.159440565233e-13      -6.681597786596e-13       0.000000000000e+00       1.692043390958e-16       1.822657760497e-17       1.444632757167e-19 
 2410       1.366917649096e-11       3.145493477856e-13      -6.575414553954e-13       0.000000000000e+00       1.689146404328e-16       1.833037263173e-17       7.650632549694e-20 
 2411       1.363563847528e-11       3.132198297103e-13      -6.469763897438e-13       0.000000000000e+00       1.686255480866e-16       1.843197575328e-17       8.689759793216e-21 
 2412       1.360161037225e-11       3.119550937372e-13      -6.364678758674e-13       0.000000000000e+00       1.683370609436e-16       1.853147119594e-17      -5.890642607609e-20 
 2413       1.356710031058e-11       3.107547295368e-13      -6.260192184497e-13       0.000000000000e+00       1.680491778805e-16       1.862894347963e-17      -1.262019728032e-19 
 2414       1.353211644873e-11       3.096183250081e-13      -6.156337327064e-13       0.000000000000e+00       1.677618977636e-16       1.872447741811e-17      -1.931163568180e-19 
 2415       1.349666697483e-11       3.085454662769e-13      -6.053147443956e-13       0.000000000000e+00       1.674752194496e-16       1.881815811937e-17      -2.595687900151e-19 
 2416       1.346076010684e-11       3.075357376938e-13      -5.950655898286e-13       0.000000000000e+00       1.671891417848e-16       1.891007098587e-17      -3.254782194808e-19 
 2417       1.342440409248e-11       3.065887218320e-13      -5.848896158813e-13       0.000000000000e+00       1.669036636054e-16       1.900030171491e-17      -3.907633272202e-19 
 2418       1.338760720930e-11       3.057039994857e-13      -5.747901800038e-13       0.000000000000e+00       1.666187837378e-16       1.908893629888e-17      -4.553425298841e-19 
 2419       1.335037776473e-11       3.048811496677e-13      -5.647706502324e-13       0.000000000000e+00       1.663345009979e-16       1.917606102562e-17      -5.191339784962e-19 
 2420       1.331272409609e-11       3.041197496076e-13      -5.548344051993e-13       0.000000000000e+00       1.660508141918e-16       1.926176247869e-17      -5.820555581801e-19 
 2421       1.327465457060e-11       3.034193747501e-13      -5.449848341440e-13       0.000000000000e+00       1.657677221152e-16       1.934612753770e-17      -6.440248878861e-19 
 2422       1.323617758548e-11       3.027795987525e-13      -5.352253369238e-13       0.000000000000e+00       1.654852235539e-16       1.942924337863e-17      -7.049593201188e-19 
 2423       1.319730156789e-11       3.021999934830e-13      -5.255593240247e-13       0.000000000000e+00       1.652033172834e-16       1.951119747411e-17      -7.647759406634e-19 
 2424       1.315803497505e-11       3.016801290189e-13      -5.159902165717e-13       0.000000000000e+00       1.649220020690e-16       1.959207759375e-17      -8.233915683132e-19 
 2425       1.311838629421e-11       3.012195736443e-13      -5.065214463403e-13       0.000000000000e+00       1.646412766659e-16       1.967197180444e-17      -8.807227545967e-19 
 2426       1.307836404270e-11       3.008178938482e-13      -4.971564557664e-13       0.000000000000e+00       1.643611398190e-16       1.975096847066e-17      -9.366857835042e-19 
 2427       1.303797676799e-11       3.004746543226e-13      -4.878986979579e-13       0.000000000000e+00       1.640815902631e-16       1.982915625479e-17      -9.911966712153e-19 
 2428       1.299723304766e-11       3.001894179607e-13      -4.787516367048e-13       0.000000000000e+00       1.638026267226e-16       1.990662411744e-17      -1.044171165826e-18 
 2429       1.295614148950e-11       2.999617458544e-13      -4.697187464901e-13       0.000000000000e+00       1.635242479119e-16       1.998346131771e-17      -1.095524747074e-18 
 2430       1.291471073149e-11       2.997911972928e-13      -4.608035125007e-13       0.000000000000e+00       1.632464525349e-16       2.005975741354e-17      -1.145172626070e-18 
 2431       1.287294944186e-11       2.996773297601e-13      -4.520094306381e-13       0.000000000000e+00       1.629692392855e-16       2.013560226203e-17      -1.193029745019e-18 
 2432       1.283086631912e-11       2.996196989335e-13      -4.433400075292e-13       0.000000000000e+00       1.626926068469e-16       2.021108601969e-17      -1.239010776952e-18 
 2433       1.278847009206e-11       2.996178586813e-13      -4.347987605366e-13       0.000000000000e+00       1.624165538925e-16       2.028629914281e-17      -1.283030125451e-18 
 2434       1.274576951983e-11       2.996713610610e-13      -4.263892177702e-13       0.000000000000e+00       1.621410790851e-16       2.036133238774e-17      -1.325001924376e-18 
 2435       1.270277339195e-11       2.997797563171e-13      -4.181149180970e-13       0.000000000000e+00       1.618661810772e-16       2.043627681121e-17      -1.364840037593e-18 
 2436       1.265949052832e-11       2.999425928795e-13      -4.099794111527e-13       0.000000000000e+00       1.615918585110e-16       2.051122377062e-17      -1.402458058700e-18 
 2437       1.261592977929e-11       3.001594173611e-13      -4.019862573517e-13       0.000000000000e+00       1.613181100184e-16       2.058626492438e-17      -1.437769310753e-18 
 2438       1.257210029512e-11       3.004296914505e-13      -3.941385511081e-13       0.000000000000e+00       1.610449342360e-16       2.066147594020e-17      -1.470716700394e-18 
 2439       1.252801233624e-11       3.007525420476e-13      -3.864374873460e-13       0.000000000000e+00       1.607723298506e-16       2.073686751253e-17      -1.501362476691e-18 
 2440       1.248367646791e-11       3.011270096233e-13      -3.788837864015e-13       0.000000000000e+00       1.605002955540e-16       2.081243405157e-17      -1.529799010820e-18 
